# Exact orientation oracle from Python fractions.Fraction.from_float.
# label ax_bits ay_bits bx_bits by_bits cx_bits cy_bits sign
# cases: 2417; generator: rust/tools/generate_predicate_fixtures.py
finite_bits_829	4acd3544ac4b5a85	799f15565d53e0c8	48f6e26d7259b1cf	fe6dbc55491167c0	31cbdaa77c1bc0d0	ab644d9b57e28643	-1
finite_bits_830	f5308965c1f24537	bb2556aa03631d32	cf02d679d0bade26	176acf084bb2bf5e	8206271e519af693	1eb2bf735acc0745	1
finite_bits_831	2c3fc4d84ebad110	8a3d7634d838261a	97feb28f012575bc	d5ef855e8a8ce004	8e757f831f6e8307	bfb16ef8722f6822	-1
finite_bits_832	a51660821d259057	9bad091cf936a20c	acb7adca314460fd	0b4bf052b9a30c28	dbc48cd0d7cfb3b3	41bc65180ede6a02	1
finite_bits_833	56c19f559a9d6759	bab39f23b51165e4	b78ec5eb0160b8a3	33ba1eef4eaea83c	10aa2fcc1c00c239	3e1a08997f6ded76	-1
finite_bits_834	0cb127aa9a64942d	e109efc5d6e02b71	33ad7050a664d709	4716609448af0420	6acd3c4e29a477a5	cef3e39f809250f6	-1
finite_bits_835	ef8884e6fe0b5321	60d63bc7101a6c1b	64d731df4d867d53	56e5a8713345743e	4ea76fa8d7da6b7d	61136948ad08684e	1
finite_bits_836	63ce2589fad76285	4df68e5c528aa641	887621d045f41757	6a8e03f93e103ce8	9b53d84cbff49d1b	112ad50a966223d3	1
finite_bits_837	32314ed82045a31b	b223620c4af8e7d9	e39ea6d14b67d712	745eb11eb916c533	e18083f78f80aa6c	a4e5c40e8f7b0fff	1
finite_bits_838	dbe7e3c65b88bcf3	b75cae80d26b4bd5	32b69e34219b5748	0410dd6cfabf8dd6	5e32b59a0c1b449c	b259c7689738baf5	-1
finite_bits_839	e138dc614f23d556	8b653a068bb1eb5b	79af9b5b6dbdf2ca	bdcfbd64344160ae	c70836ea25434d46	565d3b0483f9dbb1	1
finite_bits_840	891f31e9541dc5b2	ada6ed3834535be1	5cae4740c839b850	9d56bf00b12ca86b	55b3428602110792	83c81aff2b1d0f7d	1
finite_bits_841	6d2c94023683829e	df73a08c70264cbb	e61a5d22b21de475	576fcbef70e29e23	6e3a46929b121320	e8e73347b6295491	1
finite_bits_842	4c2feada6b09035f	ef76bec457c495cc	f907afe01b82e4d8	08d340acc92221e4	47066c4878383af2	a567752f9441a15f	-1
finite_bits_843	8ae2b26202db5306	aaa60a644a9ffc3a	9cfa831875eee851	b2393203205df6cd	dc2b184b2e7defac	ed1476e168c0050c	-1
finite_bits_844	dc6e518a642c5349	0980fe7c458de1e0	5cd3eb3eac78ae08	1b5e9e4bf0c57c9f	39f906058a61c5cd	02a24b2e16635844	-1
finite_bits_845	f5f166a04333453a	45f602c1f24baa2a	7c39416ec2527bd7	553baef73c2063ec	dea23853f2df2e31	b2621f96933df595	-1
finite_bits_846	dd491ec42614d882	0a04aa37cbf9adb5	63e2c647503a088d	5ea392e979cd9ce3	4694649400b56c3f	ba4bffc16c7d3596	-1
finite_bits_847	88368204dd3be545	1ae604c4f5ab1d61	a25b90392c38eb5d	b84d0094fd77df78	4d720c7c8e42979e	e6c1d9eaae596f0d	1
finite_bits_848	3937b1e520bafbf6	0ba9e0b88acbe9da	39bd583c857ac855	122ecfb468eb67e8	da5fad77a23260e6	fc93ebc2196c803b	-1
finite_bits_849	4d903f694419be72	0acd766c3296346d	84953164c464f59c	8325da27388b3c6b	3431282d8706fa0d	ba614848d19e9ccc	1
finite_bits_850	29985c3100a775fc	005d09f38b7643a8	35d86b02d923c378	25d08934793794bd	84c66669ecbe15f5	b6248410df56e631	-1
finite_bits_851	035ea7dafccf29af	e6e161934ee8ac90	968839a79018298b	00bf576abfe01276	6fc29bcc741345dc	56283b7d7c7ca0b6	-1
finite_bits_852	8b46380ac15ba2c6	3f8860f2a2ad0420	472ca3c00c99dd09	9000b13df0850033	105b0916bd47f9c3	c5a91f09f026d21a	-1
finite_bits_853	8d5fef9bae6cf286	39120c37e6480a56	70dade4be8166258	c9c6ffb7a0732b51	7ad4c1b6d806f39b	83d7faf7a7f8ecd7	1
finite_bits_854	cd235a152d29f753	3d042dd7f5dec799	afa5a1a1f0db5c50	0387e83244f387bf	be5f2866a060a349	7f0d36ee3aa61bed	1
finite_bits_855	0e6f82bd852e0df9	db27a9e93b2edb0f	0cd8a0f796e1224a	f4f489d58aacdbc7	8ea7b665f7875125	7405e4b26173099d	-1
finite_bits_856	e94742f9834c7f35	02a46920c5ff6faf	45662210ddbb258e	3a757d1f96848ffc	136fca823332714a	bc79320b01022f0a	-1
finite_bits_857	7c81ad8cfe4b0fad	23522a6ee99c0cc7	9eaff99a11b1f8de	db6f375a967ec02f	db9a4987a10b9cfc	d2a094005c33333d	-1
finite_bits_858	8f4208b4d2b26992	ad290d330562f706	9d1c33cb5414bfb0	6bcc8c7ccd042e20	9519b6efc7f786f5	e48adcb9a9f05394	1
finite_bits_859	f13029088fbbc0c9	22abb6225d77363a	6a85c02fa33e9b09	3fb6118cb6323fdb	6719bf003b9416ad	b58d2e3faf9bbb62	-1
finite_bits_860	729ea4b709da5169	b8fb9c55f5f10a49	0c120c574ec67120	28b3eb41b37fe206	ff59378e6667f4ca	a707a1dd8e7781fa	1
finite_bits_861	ea0d67b0ed765b1b	8dd3faac241b25e5	dfb90f9891c45c54	8faacf7391070373	9486afa0ed379593	55de8d3f4851fe22	1
finite_bits_862	bc8ed21220749253	8bd05262b0b3959b	da793fb52016c744	b681fcd1e5ff0b7c	8431cbf08dd1314d	5a2c5d5f586e2bac	-1
finite_bits_863	87da532529bed8bc	a249622db07cce7a	8ed41a38327908ef	b73fa385e3e91690	b953b6edc8b55e5d	846e3ced63813ff1	-1
finite_bits_864	038b88801d5a6bd3	3fa6a61686730d9b	d73034158685edb5	32d165e615ebd6be	4a1897b01bca788c	bfa607317a228d8e	1
finite_bits_865	efcb2c3c75529a09	5fd4680ecc732a02	60bd59a050f67855	cd93068c92915d63	dbca369b016e2b92	69d84867ba29c69d	1
finite_bits_866	8803f63769a945d5	52a6e965aabee581	6cb6703346dd60ac	bcc9d21e9c0357dd	70591945481986cb	ddbb163d88e3c743	-1
finite_bits_867	9bfee023934cd67c	817af4fc8f7c94ac	768fdf6780b2d4fe	cd9023ed59823431	ad7a879732e7ba0d	a6cec9f466702ccf	-1
finite_bits_868	b4967974d5a9ba27	8ba24873d9ccdb29	041d9017ed37d731	0d914761f9cb24ed	fccfc3597afa1ee9	78a546775f7b3328	1
finite_bits_869	b49e4bb24af22c12	fb7e54b6c802395b	ff3481fb8790574e	8e488f28d847ac01	17a60f3a3e79361f	75c10a38adfffddc	-1
finite_bits_870	1bd5372cb27b31e1	075d96499bf64d7d	6867cd7a016cebd2	febe95b5549f5a1c	a43b7ebe6b5a28cc	2ecf9c5f28beff70	-1
finite_bits_871	9fc44ba003132448	e09b881da14dbc07	1eb144ed6ff79726	5e65143e1778446a	c9161c47f4e499b0	bcbd1573e3e6396d	1
finite_bits_872	7b7c64345fa73bb0	0a785f4c45fe7659	9e952b132c47739f	c9cde3cac15a3d9a	23320389f4186345	1fe45e0326ec1de2	-1
finite_bits_873	c8763e4b0b966824	01948440ec11fa9a	6eb19643a047aa2f	489f5db5a629b117	0dfd80bab9d3c4ce	a7fb5c6e62242dd8	-1
finite_bits_874	63167af2d8513325	4b2aace85597f27a	6dcf1fd05ef4134e	74cc32a1bc90f53b	90cf45451b620955	28e9611e8ef4e0d6	1
finite_bits_875	a015a044c2281291	c147006e74de7385	ba930d094af1a36b	66338e27bf274f00	99ab6add449848f7	6c7735c747a0a2a1	-1
finite_bits_876	837351aa4251dd3c	dc7654ce6f108690	973e920f3ae8d29c	8eda8956418c5d74	384446a35bf7d129	7483b24ec714f60a	-1
finite_bits_877	c4469364bff394c7	cb922ec54df91a8c	c674870ea759d560	a22df751a848cf18	5460e4fe86f9e0a4	a4f05a075bf05dcb	-1
finite_bits_878	f8d7b7f55604d26e	bccc34e75cb403cb	797fd1f1ee5676d5	e4d34a0b1ed2db5f	3df895df958c44f1	1365d8e0748af536	1
finite_bits_879	90948d9ef5655b86	5be76cab3f304577	c0700e6b3eadcc89	b33c8be7aad454ce	20520537f6c3b1fb	fc52c04961141d15	1
finite_bits_880	16ee87b4749f2fa2	303994a28556e953	e1e843c5bea5ec68	ea9b08f86dc6a03e	ebaf2e5ea74176a4	f6338f800453847d	1
finite_bits_881	27972e9c841ac745	939b9c0215819c2e	15c939fac1298000	581b9e54a7ee48ed	eaccd750bcdeeea8	6a8f8215d051c9a8	1
finite_bits_882	a7a0e8b18ae5f777	3e09abbe2b91c4aa	3fe61bca44c91623	a2ed28f15fd31d1e	679a4b8c8ab5fc1b	475de4c4a167a949	1
finite_bits_883	286a2b1747dcfef7	e52212e67ecc10d1	11f4bf2adbf4f5d5	5ce81e2a079f99e7	c9851373cc751da4	1ba50fbbd26bf9c8	1
finite_bits_884	fe5258ea2b24bd6d	ede09d0f1afa6637	0ec8fb55ad2fb077	0bb62f4dd4b6d985	47f18071d4859551	f01d6b8e82dce094	-1
finite_bits_885	b7146ebbac60231d	442b20acf03e58c4	bf0c925cd25cfec4	49a25d301b1307e1	53d3d4d049ff7b5f	d163b2ad19fc942a	-1
finite_bits_886	ae2e83dc7f40bf86	31117697d5a74bc8	c79a6d3bdcb0923c	051ef8156508906a	5c4afbe1a4aede95	99c1c2e5c15f10c1	1
finite_bits_887	c94ece4790e6bba3	2db509c11e35006f	b11a936e4b13fa68	85ed0ea9fb6e0173	faee7acb0116626f	b507b1f733b5ad35	-1
finite_bits_888	f78f770974bf3987	cdbd9b1917a09c18	e246e2372d393097	60d241466a563b4b	7f1efa81381e0ad1	db33beb681ec0f93	-1
finite_bits_889	58e37ecb5cd092c7	629894431fef1627	c27c82d6e3d87847	1c8910fe61bc1178	0c0e9d45972bbf38	e3e16d3caa4df36d	1
finite_bits_890	56249af3d0dadf38	7376a3588648a5c2	b00c1d0253661a94	6992ace93ec8af68	8c0c01ca2ce271b1	c16c0f8469417d3a	1
finite_bits_891	9fee3c8fe81ece72	0c1d135246add5d6	1d8a04b885e6a357	dafb1a3f84df1c45	f9ec730c21be48be	e48db6f838acc458	-1
finite_bits_892	d61a976b449f286f	b2abab72f2743a99	7f97cd6824b9417d	5e963b14a014cbb4	ff493197f05bb9ef	59604c3f40938cbb	1
finite_bits_893	10ff32b0feb26a7f	cdb4ef6722a0fc6b	531dab15a8f4e085	98cd9f051fc4ca79	6fae00cd6bd2c545	7f142119615daa4c	1
finite_bits_894	4b09112ede03c220	1a8cca68404006e3	5498c0703798aedb	d12e97adf1fe2e98	10f94490ab0dcdb9	77981596f013a165	1
finite_bits_895	fd578546cbde3f6c	94781e645d847594	38735dafff3506d7	07ad18e6b972dff3	c573b40d31c3a322	2920519b6022f8b4	1
finite_bits_896	626fe9e84d5a5362	7f97311129fab818	42437c4da2e760af	25ec4e8b9282477d	d2f9712ee85da645	a3e7ed2444422668	-1
finite_bits_897	e40dcab9c097b442	1c22ca60b882512a	03e1d36122eea56c	691ad317885f15fd	c76065e110d810e3	2f91b1310b0253b7	-1
finite_bits_898	9c29079dedd0b6cd	b9c5369b46b21225	d32eaff8a35e743f	d658de1dce42f311	9c00b554868baf10	357523548f9b40d2	-1
finite_bits_899	8acc8f3920d22f36	024a52f3a5d78da7	18dc642a3e0ea1ab	4116c1fff8de9aea	f894c888b8947d00	c95c0cb1f8b8bdc6	1
finite_bits_900	7c563bef46968108	d7e944bc423b4dc3	5aea688c6cc46d19	098a2a01e2e3b8b5	bf505c1157e698a3	3559876b669087a8	1
finite_bits_901	2568eb70cd7bc541	897d9305538dca39	789168e3882b5b10	62b5dafda634ed30	aaf522712d0d76b0	e63239264841606b	-1
finite_bits_902	9af264249874ccb2	89d957c6f7a83eff	a39a499ef79a7dc2	abd427a1acbfa756	0449ddb25fe5940e	97f63c174126dcde	1
finite_bits_903	07ec7667814c75eb	69971396a04ddff8	9ba2604e849ff682	262a319648f73036	53e8c34d1f2a0e10	4a51f7d9f6f9b5c5	1
finite_bits_904	44953622ff596505	867b2d1a9c66b07e	15884b87ae7d3a8c	0290a64d98009bcf	3f09ce5e6c741db9	b5c651a072e535bd	1
finite_bits_905	86ba37ed899d881f	b13c90311fdb9595	4ca06ae6b0522cb7	54fe318523a13390	b38b06a0b9dd188c	185443c3ded03ea0	1
finite_bits_906	8d86b53d99581bac	8d38b71816dde699	61483932917d9b1a	908fa2a87867042b	0567fb23f4f273bd	28d61444e3925984	1
finite_bits_907	9d217013bbce3843	0a3dc62fba1bd429	e2a4e98878b51062	03768369dab80da8	a16a0a5bb843a5f9	598a10ab31f8e154	-1
finite_bits_908	9d2978b74f7d3a31	e92a1ec2706f3133	29c163091257df38	a151ede5bed3e129	709957b4768085c3	762a435b305d6750	-1
finite_bits_909	932946834fe2b99d	d0f8e8aa2f238990	8a7b9c9c6bfde8a6	1b255ed6d9129500	f553312f524371a9	490750628dbbb1ac	1
finite_bits_910	7f7e60446fc44c37	cd743c20230262a0	4a475913f9aac3bf	467a1f8295c3963f	e6e96274c068fcf9	413c641dff148613	1
finite_bits_911	ef1ed4b0c08bc96d	3a68bbe37f6c6747	8947284249960c2f	d8047a95c9d729b4	7d50bfc0a40310ef	9d923ef8eba3b421	1
finite_bits_912	26450b88d9818dae	6abc305642392d71	dbe5085d7ec2d30b	009088b545aaf4e3	f19f668f8c0ca809	53fe15b511a72ef2	-1
finite_bits_913	f93073470a49c327	49ee715d1a7487f3	90b9e9d08494a081	0a410705e0f23c9f	dd4c51a970a7ccce	4087411dc4d56561	1
finite_bits_914	c4851786dfbe9f24	93940a1f8df505cc	565d5df91f8a6d4d	603f120158564ea9	e0fa8b9903644df6	d659080b2c11003d	1
finite_bits_915	b0e5d62dc9e13beb	e1c7ce1f7ccc9958	f73cd1a72a0a3bd9	a286cb820f0e46df	e5012cb908d687b9	1581b605b3b04f03	-1
finite_bits_916	58ff0bbf16bdffed	4d0c88d74ca10236	fe239080d755b2e0	5dea2110d32c1db3	d4f26c4840014b22	28c4b16663fc8246	1
finite_bits_917	104cce95c23dea7f	88b750f1a1515383	5eeeef5045096b76	219ec3713fb6d3db	8be09007ec75913d	8ee633ed479532a4	-1
finite_bits_918	7bec4177a6bf96b7	f3244eac08925fa3	f36a3529abcfeda8	8191a86735416b7c	d9253bdc3ce40ffd	affe1e8cbdc220b6	-1
finite_bits_919	30f9760a6d2469dd	d6ced83b819413f2	b6215da454bb6e33	01087b42786a3e7d	21fcf81aaf6f1e3a	cd9c739ea1dfe3a9	-1
finite_bits_920	de15cb729c380e05	9190630978c54baf	9c3e6b3d59bbec21	ccad7b33cee3a7e3	6509c4c2d760dba1	4b691bebfda05324	1
finite_bits_921	7d776d254d0867d0	03a586510b73af51	503a517fa8f0cc96	e9f3650b5831b4cc	be9ed5e8abeb32ba	5e396400e8812d27	-1
finite_bits_922	6b8b6d8014bd6b56	bf33cded886c85a7	557efc09c679e449	8fdce2e9ae0c975b	aedc79ea9fcee2d5	59fe2aa333a75b52	-1
finite_bits_923	29729758b7eedddd	1240c72e81550d45	a599d973584f5c5f	609999cfb05c97a4	e0a374e6a9d72921	61d8106296000436	1
finite_bits_924	6e6a26a3687629eb	070549ec71f12f22	13209d1fd79de7f2	5e9b3ebcfe936acb	d7b202940b815c40	22bec53c525fd475	1
finite_bits_925	7d07ac69737a9929	2f24ad5a305c265a	c3eb368f12cc6fad	8a426085942660cb	0d0bd9835207ab10	63f2e094c187f0d8	-1
finite_bits_926	90a29d81cff0ad35	e034fdb21ed541cd	149776ec6b3c9436	d159f9392ff92e4a	98e2d26730471662	5daade00a4edd360	1
finite_bits_927	aa79c926c5119ad9	edfdb8b0935cb580	a5f047c5cf298225	c56504db63805e44	0a2a956041242509	a65fd86ff9701629	-1
finite_bits_928	0b134e7fcada608d	b1fab9b4b7a0411c	c993d26b8ae36213	443de2dce34dd8f5	0660a17d4788c009	f45c0ec56b3a0393	1
finite_bits_929	941f62570ce810db	8dd6d83269273364	d00060039ea6e6eb	98ff9b987c2a8a7b	493c368b7c98459b	45d8d20e38002f0f	-1
finite_bits_930	f2d0a292c178be80	92274c6330ae14f1	1a6c6befbaa47fa4	3d36b7a2c5a0a9a3	36ce273964aefcaf	4bd1dadc2d9105ed	1
finite_bits_931	6348d9f9add6e438	94e44093079182b4	ed110879161dcc91	d1089ce4312e9f4e	ca294eb968f3fbcc	69af43dc77e7c314	-1
finite_bits_932	5c24f3e464be34e3	76de2db387e1a788	1b7dfb52583aabef	cc101159f8c9b708	fd44d1f1fd3edeaf	71cc2210b43fa435	-1
finite_bits_933	97c94b2d894d3e41	3e76ad970dc2c8f8	1cebffc42e1c28e4	d74188b97b43113e	c4a17c86a1c6b5e7	76d28f4077c9c1b4	-1
finite_bits_934	4fe0b67da28e1312	f87ae88d31ee250b	908209807f1bd577	cbcb75a597278306	ea3808a0cd141709	1f69ca185d433a7c	1
finite_bits_935	4b8d5ccc77537192	e208436a0166e79a	2ed63b84f8316c26	af1debf906907746	e33f105fdb7cbba2	9029196175cfa344	1
finite_bits_936	4d0b8dd8b0275df9	c8ae1dc8ee3227ab	5e6f95f94ad98fee	831b46de9aff9379	839b4b763186e251	9b0369d316d8fe66	1
finite_bits_937	327573bf5c3334bf	b0186ffd5557432a	64c64386ad3cecfa	b481d174654937b4	2e01782c8ce212f6	be7ecde9f1550255	-1
finite_bits_938	596a4794a3193319	90cf49a631af9d03	9453dcae25c4973a	ef62cd2f0be68499	888d5c361c0f9ddf	4f02c4cf21fe6ac5	-1
finite_bits_939	f638462834058afc	b2b90bb7afec1189	a2791e58548e9bcc	4d3bc4a2d0b24a14	e8f127d56d752dac	91703fd38335ca27	-1
finite_bits_940	ffb5a2980f5aec5b	36ddf7f8598b8c28	cfe7f4564f45c73a	948edfc1724433df	f3da914cb6e0f4d4	6806bf0885d95f0c	1
finite_bits_941	6d2e41199204fb5a	db3e1a49e9e35222	3e85d232e478b92c	898d16bc0032eab5	e5512ad99eaffe1c	b578e97fd627d2b7	1
finite_bits_942	24c2a741d5996616	96f88cdd4578cc62	6a6cc5c56e18461a	251c3717cfd9e819	bf673013f48d70c9	334bad1726094bb9	1
finite_bits_943	361d34ee9d1a4ac5	3910418f34892d2c	c832a55a1a863f52	d6e25f30f84c8109	106f9d003f9cb6ad	0a209e9257299e3d	-1
finite_bits_944	62f8e5b8c383cbfe	5ddeec80757ad968	ed3843147eb1f1df	bb39daaac338bd8a	8f9efd98572bac20	1c55e7f57c9626f7	1
finite_bits_945	0ddd2faeaea3ddcf	94d737d9ab0b54b1	af8eddda4b4fca73	f238056561504420	ca37351bb36949df	b80fc207b31fcfc3	-1
finite_bits_946	c78762464853dc13	014758295176347e	ea09b9dcf5c96ce0	66d683c866bcd117	a8c3b4b5d7372bf0	0ed31382ac021789	-1
finite_bits_947	5c5f57d953d174cf	a6a86445cb80e617	78b21a549dc9f72d	688f48e122f016a9	a831bb465e6d0196	d64fde21372d9279	-1
finite_bits_948	95a499be84cce21a	090a628be2aa6997	92ded568a796dec8	92d0a4a0352def14	d33a87341064e615	945d8573d4219497	-1
finite_bits_949	a8a298be5605cbb3	cf1461e31c138413	e37f4361101711b4	9c7808f9b01d8400	6c4a95a95672394a	3f38ca1fb789f8a9	-1
finite_bits_950	5160d68cb13978ee	2687038a3feb0bec	f808184ea4783b7a	bc602531407e8dbc	cabf10d848043218	f680962450902f9e	1
finite_bits_951	92de442e888725c0	34003abc797b3f2a	beb434f09f1ece04	aeea5fc1f0c0cf79	0fec667c8d17bff3	3e8752a5ad8ee6ba	-1
finite_bits_952	145c1179a9166a67	6ef9de80cf44adb1	df8bd94a7c41d575	31d383cf565e840f	3835490417a7f5ac	4fdef68944debed4	1
finite_bits_953	5766e744aebb22f7	3f47e824303f83f8	4420d8d9aeb3acaf	c17b236221a5ba16	7a27b6584cee413a	e03a28dfc517011b	1
finite_bits_954	a0387e4e15504e37	13657fe11ec0aa80	1f798b400c8f5fae	2354ccda40f083a8	691c12b2cc8608a8	40ad270708b79e7a	-1
finite_bits_955	b6db47edf0d8fc62	ef07040bbe140d16	265c0d94ebc8670a	06e59fe4a01e8258	494dc437e4a5a1eb	b8e9b4205f02db35	-1
finite_bits_956	a29d4cab83f978d6	495639a90e013270	e19dccef99ae97a7	f9e125e4a6c99ed2	f424d68baa1f09ac	5a661133b02be454	-1
finite_bits_957	24ba69b72878b578	019243f777a1e68b	42af823e1460b1c5	7e12d7ac8be1ead2	79993d56281d24fa	2648395b7c459f75	-1
finite_bits_958	766c4ab77c563a9d	929cd1e3fe404722	7a47e1301842ad2f	42b6015c53b40084	806ca24169b4e639	9709ed172112f5fa	1
finite_bits_959	70c2a7a4f6f6aaec	7a4c7c9fc854d743	c8c49435f5022f76	444355c874a8cb12	35574d3a79f78287	6e56fc701f63b1f5	-1
finite_bits_960	e8568cdbb11a51e3	5cc833960e8cc828	49c41ac6b0fcec19	6c95b663d3a67be7	d6ddc3a3bc7bfdda	9b44cc9abf440591	-1
finite_bits_961	194d0e4300c9fa6e	9dc2b780531423a5	c7f1eab1f2b33c73	74288e3c39c9b9ed	029b6e35278f799d	159132847a97e3f8	1
finite_bits_962	8c05fb76f25c7ef3	7b5bd9c69822c674	c55c262a676c9e85	c2faf745e15050d2	5cf4b5a1e1e7a84c	d72543b0f9e28ccb	1
finite_bits_963	eb7c32ee6790ee99	ab270e5675d6c07e	4d7143b885da2dac	cf569a41d114c36b	6b5a21693b2ba5ff	7430470c662390a6	1
finite_bits_964	80ef483e88e3abad	a0f89a03cc38fd97	2c1565f5f0d0a916	689aaf6f1fe1ab52	dabd916f39529cb6	c5f587a955a77c01	1
finite_bits_965	98b2ca714b5d0735	be058288b2f6d99f	eaba2dce881a3a27	a6bdc6217f44976f	79ea48905009857a	d153c5831805f3a9	1
finite_bits_966	fec1a116657cc302	a468109bbe144997	e7ebf3f81ecfbe7c	060b8d91e5c43a7d	4533672248124614	835a23f6134434ed	-1
finite_bits_967	44b43be501e144a5	6bd054fd478f46d4	0637845c06e54b1b	f096fdef02ec4cb7	ae88e20a1a9663e3	73b6fa378433f4d3	-1
finite_bits_968	db0678d91af88fa1	8e8898c95f8d6d0f	c01205f68e5b1ae5	b9bf32e15fdaeeed	477985896dace46a	582993d265b2219f	1
finite_bits_969	da34dab0719a4f38	e17c4f68dce66435	f7c51680c4ad73d2	241cf40e26c7f6da	68dd1524729daf26	cae97b9ed6e1565f	-1
finite_bits_970	645e8229e494c233	6615672be60cdb04	1fe69befe8e7795d	5a54bb41eb58aa6c	e00356f3ebc649b5	a83ea32edca40c54	-1
finite_bits_971	32ebced1813f843b	2c93198f00830693	3abab6c59d8a78dc	192fe1f7f6da1ac4	d361de1dafe22d83	8ef55ea16724c08b	-1
finite_bits_972	38304eb400a4c446	d68d7e47f61955cc	db287a58e6760f9c	99efea4f0ca46550	1143c661eda91d7b	4327902a88070f41	-1
finite_bits_973	73f2264ae2801e95	c3b737b5bc3c6e22	866f8626f37f3bf0	80f1879506fdc282	a0318b51e7b87dfc	69805148fc470533	-1
finite_bits_974	9037384075c6941b	8c36149710a137fb	e406f9326c1c3e2f	742c7b939fe949e1	e42d12e3502ede01	ad68d7a8ed365f70	1
finite_bits_975	b4a5ce51018f6bed	fe1a3a6c313b2bed	92a982d3d7ebc971	7fee3d33b0a5af01	79c17e3c0c967f40	3fb6d4f0fb8d3843	-1
finite_bits_976	048be3271186c36d	d21c9959511bda83	37fec3ebc8e76cce	6cf7b290c706fcad	08aa5abfb1c448fd	d5b9da946d5edcde	-1
finite_bits_977	8be2ab65e04ffeab	387bd52e9e42855d	8ed0b0f505274092	42a6a23cc51224ff	c54520f3f5e4974a	df04ffb4a24a8473	1
finite_bits_978	75bd924c7e8665e8	210d94006e035693	cd691ab8243f46af	459de92dba132062	f0ec96b2f8cb31b2	93021ca246ee1f22	1
finite_bits_979	7c57e9f542663b8b	a429681b3ee06e72	dad0a6a1c30a0369	7fe1879ce55f6e50	ec7ced6cd6872589	6060e799bce7418e	1
finite_bits_980	8deb1f6066a56e6d	1ea57aaaecef91ae	ff89a4a70446ded2	af136b8f356a3345	a59dadd4b935dca5	2097ceb848cb48bb	-1
finite_bits_981	c32a2d60bb96013a	15c7b20ea5c4374b	4d66986e8583e995	a50b4c20644649f9	b6243b3495c471c6	b1ec7ca060628694	-1
finite_bits_982	b677c87b437f5e7d	10169450a5de811d	53196a04e25003ca	186a6ba43e9936cc	5a56cdf68550fa67	cd347977d3e282ec	-1
finite_bits_983	65d44244542b755a	3136ed2d54e2fd50	9c5876370f1f4ca0	bdaf3171d94dfec9	37cf92ada2e71da0	cab940aa2f4a8954	1
finite_bits_984	57bdeabcb4b1aa47	6912d19ce27459df	714e1cf05e1fbf61	758951a3f93720e4	5b6bbe2667d5c506	b7947d31c5703233	-1
finite_bits_985	b6e09b27655a255f	560610761924bb04	08012a3203c6de45	42b9babce706c66f	a1d3e7eb0508b87b	929fe4ab76a66af3	-1
finite_bits_986	e9f625f271d2f077	c46147ebbfa6db20	59b698c631ccf772	381d6867bdb638cc	10110e4dd4ddec08	608a369ef9d79b87	1
finite_bits_987	9479a99a2b83ca2f	e31ba0205daee9f4	e66d163888e52393	05ba10d8bc4cde02	7935012c6a503e8b	74ba5fc1f26f5f36	-1
finite_bits_988	ea244e56ea6f3d6b	dbe7eeac4f56fe9a	0e6957923b852968	c8772fcdf8057404	d0148b4340becef4	76613b9774ae9746	1
finite_bits_989	066a75e255367962	d96c5ba5156506ca	2618e2863f7ab353	8e4e39b0ebb4a95a	7a0cbafe24bd6243	104bad00ce6b0349	-1
finite_bits_990	b6f4bbba67bf82e3	ea8dcfb19843c731	d21e9d8c34c2f04f	be7ad18b86d475fb	ed3fffd08d2853c5	62ab427b200aaa10	1
finite_bits_991	35a1649b6c470ffa	ef658626185a6f77	c0fcb0134e65f5e8	a2a85ccaee64b012	4ed7f3008d1137c1	dfb6275ee9fcf69b	-1
finite_bits_992	a68c6062a21fa1cb	32122c57632d063d	8e94a6bf29dad295	94f354980874e045	7efd8620cd9d7f2e	ef0d5ccd8fa48f4c	1
finite_bits_993	a286bbdfc6e9c117	b2db904ebb522e8d	a9f1e8322585b612	4539af162287e196	fad8e494cf3b05e9	57578be377fcab5d	1
finite_bits_994	37b009d14ded4e32	02c0b7f5ba83d272	ed120c5b48e08e6e	dbb294fc55f1e9d5	85527f60771f57a7	ce6e57df3a0d8175	1
finite_bits_995	c41e6e45b89f28d6	09d5c9f2987129ae	404ec672ff0aeffd	b1f7919da5b340cc	c71abb3d49f437ec	c7e69a072e587ba8	-1
finite_bits_996	9c9d3f3817edb365	6f1191e66643e29b	b532fa1c54857b84	aca3256ecd0b62e5	6cffdfb79f6d6486	83a94d19c626318c	1
finite_bits_997	aa40e47af6753092	e98d64da27d725c0	85ac1cb7fc9d94d0	4f7ecf9d3074652b	e0d0862f5c9d8eac	593b2ed6ab2930e3	1
finite_bits_998	89837b7bba65386a	cb8acd006f14eae8	51070b1ac2b93494	fe838dd629a2373b	0ad3a74e3f961794	c609da9b4b53bd87	1
finite_bits_999	077adcf0fd2d92b6	c1c7325d1b1dd1ba	0f9ac2faca5cb7ee	0612592aa82b26e9	2303f1109eed3b2d	9dd0017fcfe1b975	-1
finite_bits_1000	9f83a94d23288b82	507e1b75d6f2a2e7	1422444648436141	eb58cb2e40d1e515	b53726ce54f2f3b5	84945957d07c78bf	-1
finite_bits_1001	37b5d485446c5d7f	9dffdab922cdb875	e8e4f69061de63a3	17092853733d3f42	4bd9ebce6ab58a53	34003a49babc523d	-1
