inactive_p8_q8_r0 N 8 33 7 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 14 9 3 1 15 16 10 1 16 0 6 1 17 1 2 1 18 4 9 1 19 9 5 1 20 16 1 1 21 0 8 1 22 1 4 1 23 4 0 1 24 9 7 1 25 16 3 1 26 0 10 1 27 1 6 1 28 4 2 1 29 9 9 1 30 16 5 1 31 0 1 1 32 1 8 1 33 4 4 1 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8 D 0 8 | inactive_p8_q8_r0 R 1 1 8 0 33 7 -1 3 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 14 9 3 1 15 16 10 1 16 0 6 1 17 1 2 1 18 4 9 1 19 9 5 1 20 16 1 1 21 0 8 1 22 1 4 1 23 4 0 1 24 9 7 1 25 16 3 1 26 0 10 1 27 1 6 1 28 4 2 1 29 9 9 1 30 16 5 1 31 0 1 1 32 1 8 1 33 4 4 1 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8
inactive_p8_q9_r0 N 8 33 7 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 14 9 3 1 15 16 10 1 16 0 6 1 17 1 2 1 18 4 9 1 19 9 5 1 20 16 1 1 21 0 8 1 22 1 4 1 23 4 0 1 24 9 7 1 25 16 3 1 26 0 10 1 27 1 6 1 28 4 2 1 29 9 9 1 30 16 5 1 31 0 1 1 32 1 8 1 33 4 4 1 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8 D 0 9 | inactive_p8_q9_r0 R 1 1 9 0 37 7 -1 3 16/9 7/9 49/9 1 8/3 3 13/3 1 32/9 61/9 62/9 1 40/9 109/9 74/9 1 16/3 32/3 14/3 1 56/9 2/9 32/9 1 64/9 4/3 77/9 1 8 4 5 1 80/9 76/9 13/9 1 169/18 211/18 67/18 1 185/18 185/18 113/18 1 67/6 37/18 10/3 1 217/18 3/2 20/9 1 233/18 25/6 43/9 1 83/6 151/18 44/9 1 265/18 115/9 67/9 1 281/18 56/9 68/9 1 145/9 1/9 50/9 1 17 1 2 1 161/9 11/3 74/9 1 331/18 107/18 67/9 1 347/18 199/18 35/9 1 121/6 97/9 61/18 1 379/18 26/9 107/18 1 395/18 23/18 38/9 1 137/6 67/18 17/9 1 427/18 139/18 40/9 1 443/18 239/18 41/9 1 226/9 128/9 34/9 1 26 0 10 1 242/9 8/9 58/9 1 250/9 10/3 26/9 1 86/3 22/3 20/3 1 266/9 116/9 61/9 1 274/9 80/9 29/9 1 94/3 1/3 10/3 1 290/9 5/3 64/9 1 -2 8 -1 9 0 2 1 9 2 2 3 9 4 8
inactive_p8_q25_r0 N 8 33 7 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 12 1 0 1 13 4 7 1 14 9 3 1 15 16 10 1 16 0 6 1 17 1 2 1 18 4 9 1 19 9 5 1 20 16 1 1 21 0 8 1 22 1 4 1 23 4 0 1 24 9 7 1 25 16 3 1 26 0 10 1 27 1 6 1 28 4 2 1 29 9 9 1 30 16 5 1 31 0 1 1 32 1 8 1 33 4 4 1 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8 D 0 25 | inactive_p8_q25_r0 R 1 1 25 0 101 7 -1 3 144/25 138431/24035 2397/437 1 152/25 28493/6325 3141/575 1 32/5 12613/3795 1936/345 1 168/25 1401/575 148/25 1 176/25 1176/575 724/115 1 184/25 34/15 98/15 1 192/25 76/25 157/25 1 8 4 5 1 208/25 28/5 93/25 1 1289/150 353/50 157/50 1 10157/1150 4759/575 1731/575 1 114431/12650 10117/1100 159191/50600 1 14029/1518 74441/7590 34547/10120 1 119227/12650 512089/50600 753287/202400 1 41951/4370 1699609/167200 1402233/349600 1 1921027/196650 1382069317/138441600 17816461/4195200 1 217059/21850 147982293/15382400 6171719/1398400 1 22062/2185 28069413/3076480 1260687/279680 1 336226/32775 35823761/4195200 6342051/1398400 1 113832/10925 11057977/1398400 6303153/1398400 1 115584/10925 10159473/1398400 6206137/1398400 1 352001/32775 488847/73600 6071449/1398400 1 261981/24035 18651343/3076480 566129/133760 1 265827/24035 1854433/334400 1268295/307648 1 12135271/1081575 353324567/69220800 92810581/23073600 1 569/50 36514619/7691200 2754721/699200 1 117/10 32400699/7691200 2671793/699200 1 601/50 93234409/23073600 2663673/699200 1 617/50 32467731/7691200 119119/30400 1 633/50 36213963/7691200 2893041/699200 1 649/50 125326657/23073600 3108641/699200 1 133/10 48453459/7691200 3370473/699200 1 681/50 55365923/7691200 3663593/699200 1 14904104/1081575 48074533/6292800 16426073/3009600 1 335048/24035 61947719/7691200 43701343/7691200 1 338894/24035 471145/55936 18178663/3076480 1 467374/32775 12198577/1398400 25736623/4195200 1 157541/10925 657339/73600 8885961/1398400 1 159293/10925 12615481/1398400 1834877/279680 1 483149/32775 37620593/4195200 28292489/4195200 1 32563/2185 26902797/3076480 385515/55936 1 329191/21850 128152917/15382400 9773511/1398400 1 2995223/196650 1067678389/138441600 88298839/12585600 1 67299/4370 26473847/3845600 127883/18400 1 197023/12650 107849/18400 17121/2530 1 23921/1518 142169/30360 48887/7590 1 201819/12650 15743/4600 75221/12650 1 18593/1150 2531/1150 6051/1150 1 2461/150 6/5 328/75 1 417/25 17/25 82/25 1 17 1 2 1 433/25 49/25 106/25 1 2639/150 431/150 141/25 1 20507/1150 4329/1150 3691/575 1 228281/12650 21319/4600 341769/50600 1 27691/1518 166109/30360 206029/30360 1 233077/12650 57541/9200 335191/50600 1 81281/4370 836601/120175 2220683/349600 1 3690877/196650 1048193401/138441600 75901723/12585600 1 413709/21850 124085721/15382400 7976427/1398400 1 41727/2185 2359291/279680 1510299/279680 1 631201/32775 2425491/279680 21547381/4195200 1 212157/10925 2454793/279680 362127/73600 1 213909/10925 12244469/1398400 6646997/1398400 1 646976/32775 12054441/1398400 6477153/1398400 1 478296/24035 2344997/279680 13995171/3076480 1 482142/24035 62047219/7691200 1383355/307648 1 21869446/1081575 48380329/6292800 309078403/69220800 1 1019/50 55898807/7691200 3108581/699200 1 207/10 49113319/7691200 3087813/699200 1 1051/50 25370713/4614720 9183319/2097600 1 1067/50 1460215/307648 3001933/699200 1 1083/50 32613319/7691200 2904597/699200 1 1099/50 2829797/699200 8351743/2097600 1 223/10 2933549/699200 533769/139840 1 1131/50 7204707/1538240 2591229/699200 1 24638279/1081575 3503649/699200 50797607/13844160 1 551363/24035 41672099/7691200 28116499/7691200 1 555209/24035 18154711/3076480 11284963/3076480 1 762349/32775 27077887/4195200 5184533/1398400 1 255866/10925 104091/14720 5274949/1398400 1 257618/10925 10827533/1398400 5395293/1398400 1 778124/32775 11825023/1398400 664477/167808 1 52228/2185 2571139/279680 1138259/279680 1 525841/21850 152704089/15382400 5848427/1398400 1 4765073/196650 32669069/3076480 10807727/2517120 1 106629/4370 5389289/480700 1540979/349600 1 310873/12650 213853/18400 918867/202400 1 37583/1518 44543/3795 71693/15180 1 315669/12650 72087/6325 63451/12650 1 28943/1150 2389/230 6341/1150 1 3811/150 421/50 159/25 1 642/25 128/25 194/25 1 26 0 10 1 658/25 8/25 218/25 1 666/25 62/75 186/25 1 674/25 38/25 3696/575 1 682/25 12/5 3317/575 1 138/5 4352/1265 125/23 1 698/25 28969/6325 614/115 1 706/25 688423/120175 58728/10925 1 -2 8 -1 25 0 18 1 25 2 18 3 25 4 8
inactive_p8_q8_r1 N 8 33 7 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 10 16 8 1 11 0 4 2 12 1 0 3 13 4 7 1 14 9 3 2 15 16 10 3 16 0 6 1 17 1 2 2 18 4 9 3 19 9 5 1 20 16 1 2 21 0 8 3 22 1 4 1 23 4 0 2 24 9 7 3 25 16 3 1 26 0 10 2 27 1 6 3 28 4 2 1 29 9 9 2 30 16 5 3 31 0 1 1 32 1 8 2 33 4 4 3 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8 D 0 8 | inactive_p8_q8_r1 R 1 1 8 0 33 7 -1 3 1 0 0 1 4 2 14 2 9 12 9 3 4 9 10 1 10 32 12 2 18 0 6 3 7 1 9 1 16 8 10 2 27 27 3 3 10 16 8 1 22 0 8 2 36 3 0 3 13 4 7 1 28 18 6 2 45 48 30 3 16 0 6 1 34 2 4 2 54 12 27 3 19 9 5 1 40 32 2 2 63 0 24 3 22 1 4 1 46 8 0 2 72 27 21 3 25 16 3 1 52 0 20 2 81 3 18 3 28 4 2 1 58 18 18 2 90 48 15 3 31 0 1 1 64 2 16 2 99 12 12 3 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8
inactive_p8_q9_r1 N 8 33 7 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 10 16 8 1 11 0 4 2 12 1 0 3 13 4 7 1 14 9 3 2 15 16 10 3 16 0 6 1 17 1 2 2 18 4 9 3 19 9 5 1 20 16 1 2 21 0 8 3 22 1 4 1 23 4 0 2 24 9 7 3 25 16 3 1 26 0 10 2 27 1 6 3 28 4 2 1 29 9 9 2 30 16 5 3 31 0 1 1 32 1 8 2 33 4 4 3 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8 D 0 9 | inactive_p8_q9_r1 R 1 1 9 0 37 7 -1 3 10/3 14/9 98/9 16/9 22/3 26/3 32/3 8/3 56/9 31/3 86/9 17/9 20/3 173/9 98/9 13/9 38/3 64/3 10 7/3 140/9 2/9 20/3 23/9 8 16/9 82/9 10/9 16 8 10 2 232/9 224/9 34/9 26/9 367/18 409/18 89/18 20/9 269/18 203/18 139/18 13/9 221/9 47/18 52/9 13/6 257/9 49/18 26/9 43/18 371/18 55/9 95/18 29/18 463/18 157/9 161/18 11/6 679/18 106/3 62/3 23/9 491/18 56/3 46/3 16/9 18 2/9 52/9 10/9 34 2 4 2 466/9 98/9 220/9 26/9 727/18 65/6 166/9 20/9 503/18 101/6 47/9 13/9 793/18 185/9 76/9 13/6 901/18 50/9 143/9 43/18 316/9 35/18 70/9 29/18 380/9 49/6 31/9 11/6 1093/18 361/18 13 23/9 779/18 365/18 10 16/9 28 128/9 44/9 10/9 52 0 20 2 700/9 8/3 164/9 26/9 358/9 34/9 50/9 13/9 48 40/3 38/3 5/3 682/9 104/3 49/3 23/9 574/9 80/3 79/9 19/9 42 2/3 6 4/3 646/9 38/9 136/9 20/9 -2 8 -1 9 0 2 1 9 2 2 3 9 4 8
inactive_p8_q25_r1 N 8 33 7 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 10 16 8 1 11 0 4 2 12 1 0 3 13 4 7 1 14 9 3 2 15 16 10 3 16 0 6 1 17 1 2 2 18 4 9 3 19 9 5 1 20 16 1 2 21 0 8 3 22 1 4 1 23 4 0 2 24 9 7 3 25 16 3 1 26 0 10 2 27 1 6 3 28 4 2 1 29 9 9 2 30 16 5 3 31 0 1 1 32 1 8 2 33 4 4 3 -2 8 -1 8 0 1 1 8 2 1 3 8 4 8 D 0 25 | inactive_p8_q25_r1 R 1 1 25 0 101 7 -1 3 1429158/120175 1260074/120175 1068926/120175 248916/120175 77558/6325 4754/575 54652/6325 12956/6325 46888/3795 23117/3795 32234/3795 2503/1265 77252/6325 27787/6325 2342/275 513/275 6906/575 416/115 1006/115 997/575 908/75 102/25 688/75 41/25 328/25 144/25 242/25 42/25 16 8 10 2 488/25 352/25 194/25 58/25 1061/50 2681/150 961/150 184/75 12507/575 11469/575 653/115 2837/1150 218577/10120 525033/25300 2363/440 121973/50600 11653/552 156751/7590 161731/30360 70427/30360 2077367/101200 806719/40480 274863/50600 449137/202400 76925627/3845600 9037541/480700 10771473/1922800 1021153/480700 543465397/27688320 241377017/13844160 400086023/69220800 186223/91080 299043193/15382400 122734629/7691200 9121323/1538240 238449/120175 11965445/615296 22244121/1538240 9278343/1538240 67953/34960 16468673/839040 27291577/2097600 110873/18240 251929/131100 27901693/1398400 8149169/699200 4245131/699200 41841/21850 28501781/1398400 7289281/699200 4207699/699200 167793/87400 29192441/1398400 6532271/699200 2487521/419520 2026849/1048800 13165791/615296 2590463/307648 8952277/1538240 93711/48070 15323913/699200 29481119/3845600 21933677/3845600 189159/96140 1551136291/69220800 245202119/34610400 2038451/364320 2146201/1081575 175808871/7691200 1116457/167200 21183433/3845600 1921031/961400 7911441/334400 23888727/3845600 20779017/3845600 84351/41800 559731629/23073600 4954123/769120 21070193/3845600 1942843/961400 190018079/7691200 28265871/3845600 2031619/349600 83971/41800 193233847/7691200 3113037/349600 24798297/3845600 83229/41800 53818831/2097600 127349861/11536800 1139745/153824 1902757/961400 8831321/334400 10481451/769120 6673581/769120 82849/41800 210619247/7691200 63261743/3845600 1566105/153824 1924569/961400 386533063/13844160 11254577/629280 380012909/34610400 2180099/1081575 219106483/7691200 74214143/3845600 4127799/349600 195401/96140 89405083/3076480 6349055/307648 19443733/1538240 98569/48070 124187911/4195200 15268631/699200 5642101/419520 2168351/1048800 42045573/1398400 15958049/699200 9925987/699200 181807/87400 42514109/1398400 16439217/699200 21841/1472 45559/21850 42724151/1398400 16649043/699200 32139739/2097600 272471/131100 93725441/3076480 1580511/66880 23986751/1538240 71887/34960 42091659/1398400 176033829/7691200 23987371/1538240 242251/120175 214494787/7286400 78367087/3643200 1056881431/69220800 178097/91080 109587507/3845600 9356609/480700 28017817/1922800 901647/480700 5535781/202400 61697/3680 1364023/101200 360463/202400 6616/253 51254/3795 6623/552 51013/30360 159083/6325 250103/25300 103119/10120 80427/50600 28461/1150 719/115 4706/575 1763/1150 3827/150 236/75 466/75 116/75 706/25 34/25 116/25 42/25 34 2 4 2 202/5 26/5 284/25 58/25 433/10 1099/150 1166/75 184/75 50547/1150 10141/1150 20129/1150 2837/1150 1095321/25300 100769/10120 988/55 121973/50600 637379/15180 66257/6072 265427/15180 70427/30360 8196967/202400 1190909/101200 417009/25300 449137/202400 150448643/3845600 24143803/1922800 14663631/961400 1021153/480700 210594305/5537664 15981169/1203840 42128191/3009600 186223/91080 573736441/15382400 213854723/15382400 8983899/699200 238449/120175 113646001/3076480 44335859/3076480 3654261/307648 67953/34960 154898917/4195200 2695001/182400 4663609/419520 251929/131100 52002109/1398400 20941599/1398400 1477417/139840 41841/21850 52663973/1398400 20979159/1398400 7134757/699200 167793/87400 2326723/60800 62327993/4195200 1104241/110400 2026849/1048800 119806491/3076480 44766037/3076480 15261487/1538240 93711/48070 304757523/7691200 108484577/7691200 38159747/3845600 189159/96140 2787348067/69220800 49352747/3643200 345081139/34610400 2146201/1081575 314123103/7691200 99279309/7691200 38580151/3845600 1921031/961400 13984713/334400 3550917/307648 38972871/3845600 84351/41800 979385717/23073600 77993381/7691200 3538557/349600 1942843/961400 65814811/1538240 69058981/7691200 1656889/167200 83971/41800 30096461/699200 63735933/7691200 1592529/167200 83229/41800 43608811/1003200 63153933/7691200 34912951/3845600 1902757/961400 14796449/334400 6153407/699200 33535119/3845600 82849/41800 69837643/1538240 76918293/7691200 32974191/3845600 1924569/961400 3188402339/69220800 82605737/7691200 12891269/1504800 2180099/1081575 359795203/7691200 17842557/1538240 33190451/3845600 195401/96140 146180827/3076480 1678899/133760 141937/16192 98569/48070 202248547/4195200 18968007/1398400 18800743/2097600 2168351/1048800 68225781/1398400 20412743/1398400 6435381/699200 181807/87400 68756093/1398400 21821439/1398400 6615821/699200 45559/21850 68881367/1398400 23119541/1398400 20354621/2097600 272471/131100 30131989/615296 53289947/3076480 15217441/1538240 71887/34960 742081401/15382400 275404419/15382400 76874857/7691200 242251/120175 342724627/7286400 11201491/615296 138279973/13844160 178097/91080 174506091/3845600 1516881/83600 9491187/961400 901647/480700 2194987/50600 3569457/202400 980117/101200 360463/202400 417679/10120 83931/5060 72271/7590 51013/30360 1996507/50600 377087/25300 241877/25300 80427/50600 22164/575 14367/1150 11603/1150 1763/1150 1183/30 463/50 866/75 116/75 1084/25 128/25 364/25 42/25 52 0 20 2 1532/25 24/25 484/25 58/25 4718/75 26/15 1306/75 59/25 35016/575 1544/575 382/25 1303/575 73254/1265 26024/6325 85661/6325 587/275 42110/759 23392/3795 47111/3795 2557/1265 68686/1265 55626/6325 75054/6325 12344/6325 6540982/120175 1418742/120175 56460/4807 231784/120175 -2 8 -1 25 0 18 1 25 2 18 3 25 4 8
periodic_p8_q8_r0 P 8 9 3 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 0 1 1 8 3 1 D 0 8 | periodic_p8_q8_r0 R 1 1 8 1 9 3 0 3 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 0 1 1 8 3 1
periodic_p8_q9_r0 P 8 9 3 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 0 1 1 8 3 1 D 0 9 | periodic_p8_q9_r0 R 1 1 9 1 11 3 0 3 41/27 14/27 98/27 1 65/27 62/27 134/27 1 89/27 152/27 53/9 1 113/27 284/27 217/27 1 137/27 308/27 154/27 1 161/27 28/9 34/9 1 185/27 1 193/27 1 209/27 29/9 163/27 1 73/9 41/9 41/9 1 9 9 1 1 17/9 1 1/9 1 0 2 1 9 3 2
periodic_p8_q25_r0 P 8 9 3 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 0 1 1 8 3 1 D 0 25 | periodic_p8_q25_r0 R 1 1 25 1 43 3 0 3 313/75 2037528098/262822725 148815586/23892975 1 337/75 2094777218/262822725 147577966/23892975 1 361/75 411836836/52564545 28887377/4778595 1 77/15 1931042744/262822725 140396203/23892975 1 409/75 344919136/52564545 27354002/4778595 1 433/75 1468572608/262822725 134863486/23892975 1 457/75 1203450983/262822725 135486091/23892975 1 481/75 38960747/10512909 5533633/955719 1 21155609/3244725 325145695/94616181 13811796007/2365404525 1 2389081/360525 36506113/11427075 309891091/52564545 1 485509/72105 8262989/2766555 13612432/2285415 1 672553/98325 202011103/71678925 431328166/71678925 1 227687/32775 12876137/4778595 1527689/251505 1 231199/32775 62607353/23892975 146221487/23892975 1 704189/98325 186368468/71678925 440582048/71678925 1 47659/6555 138667312/52564545 29364218/4778595 1 241921/32775 719871256/262822725 145833632/23892975 1 2210833/294975 1376048144/473080905 258449992/43007355 1 83179/10925 92133694/29202525 5174273/884925 1 9791/1265 1787626/512325 2868599/512325 1 89687/11385 241498/61479 179164/34155 1 50803/6325 255938/56925 813548/170775 1 4721/575 5411/1035 4273/1035 1 379/45 463/75 149/45 1 217/25 37/5 57/25 1 9 9 1 1 161/25 153/25 17/25 1 211/45 932/225 8/9 1 2033/575 14764/5175 7088/5175 1 17819/6325 118804/56925 334684/170775 1 27431/11385 11740/6831 788188/307395 1 2807/1265 508088/307395 4815628/1536975 1 23787/10925 159303368/87607575 5809196/1592865 1 659209/294975 5111091112/2365404525 882170384/215036775 1 77233/32775 693160168/262822725 107622896/23892975 1 16507/6555 168876877/52564545 23224451/4778595 1 265877/98325 276354209/71678925 370977629/71678925 1 95167/32775 108368471/23892975 26061211/4778595 1 101951/32775 124805023/23892975 136058431/23892975 1 326569/98325 422136499/71678925 422554303/71678925 1 254797/72105 341821031/52564545 16741961/2766555 1 1350793/360525 1849010231/262822725 1619017583/262822725 1 12849137/3244725 17644374967/2365404525 2941971491/473080905 1 0 18 1 25 3 18
periodic_p8_q8_r1 P 8 9 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 0 1 1 8 3 1 D 0 8 | periodic_p8_q8_r1 R 1 1 8 1 9 3 0 3 1 0 0 1 4 2 14 2 9 12 9 3 4 9 10 1 10 32 12 2 18 0 6 3 7 1 9 1 16 8 10 2 27 27 3 3 0 1 1 8 3 1
periodic_p8_q9_r1 P 8 9 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 0 1 1 8 3 1 D 0 9 | periodic_p8_q9_r1 R 1 1 9 1 11 3 0 3 23/9 28/27 196/27 41/27 55/9 172/27 304/27 65/27 61/9 274/27 263/27 59/27 19/3 436/27 283/27 41/27 98/9 580/27 280/27 56/27 134/9 164/27 68/9 68/27 91/9 35/27 227/27 41/27 41/3 167/27 263/27 47/27 155/9 91/9 83/9 19/9 27 27 3 3 35/9 3 1/3 11/9 0 2 1 9 3 2
periodic_p8_q25_r1 P 8 9 3 1 1 0 0 1 2 1 7 2 3 4 3 3 4 9 10 1 5 16 6 2 6 0 2 3 7 1 9 1 8 4 5 2 9 9 1 3 0 1 1 8 3 1 D 0 25 | periodic_p8_q25_r1 R 1 1 25 1 43 3 0 3 80184113/9734175 712325092/52564545 2628670628/262822725 19272773/9734175 87152321/9734175 333107116/23892975 2592421088/262822725 19290173/9734175 8593597/884925 3621796034/262822725 508443319/52564545 777611/389367 101781467/9734175 684991804/52564545 496173451/52564545 19647317/9734175 108204104/9734175 3086976236/262822725 482881816/52564545 19786046/9734175 4918756/423225 2649537788/262822725 2352807068/262822725 19722866/9734175 116242289/9734175 2181928619/262822725 2308643327/262822725 19373753/9734175 117963569/9734175 1769345879/262822725 2293405331/262822725 18774563/9734175 1065688021/87607575 590840713/94616181 4125477101/473080905 166951429/87607575 6250967/512325 1525872737/262822725 99756247/11427075 18306293/9734175 23818937/1946835 285334697/52564545 92040736/10512909 3610121/1946835 32580601/2654775 367363303/71678925 27413492/3116475 255409/139725 10905988/884925 6173371/1257525 211524553/23892975 1595314/884925 439004/35397 114534773/23892975 9269431/1038825 1575674/884925 6648751/530955 343574936/71678925 645266546/71678925 936331/530955 24731263/1946835 258887824/52564545 95494694/10512909 3414841/1946835 25249061/1946835 1369658698/262822725 2406451966/262822725 17086021/9734175 1169511193/87607575 13439470426/2365404525 4354059542/473080905 31023761/17521515 15011899/1081575 62084608/9734175 14143651/1536975 5853769/3244725 2493991/170775 11311682/1536975 1557287/170775 317681/170775 1595996/102465 535534/61479 547666/61479 7378/3795 959828/56925 40034/3795 290618/34155 4694/2277 95941/5175 22489/1725 40571/5175 3827/1725 1553/75 3689/225 1529/225 109/45 587/25 523/25 131/25 67/25 27 27 3 3 467/25 459/25 51/25 59/25 973/75 2782/225 502/225 443/225 47713/5175 43522/5175 15874/5175 1013/575 43579/6325 37926/6325 31178/7425 95831/56925 114067/20493 483422/102465 6826/1265 6409/3795 841393/170775 145366/34155 400750/61479 59497/34155 15351779/3244725 382485278/87607575 656332934/87607575 654703/360525 420960937/87607575 11506989034/2365404525 19600869502/2365404525 165727621/87607575 2576011/512325 295381442/52564545 467975846/52564545 3809801/1946835 10362937/1946835 343487503/52564545 491922667/52564545 3903553/1946835 14986469/2654775 540576347/71678925 693778703/71678925 5400221/2654775 5286287/884925 10801319/1257525 236353397/23892975 1810103/884925 5578783/884925 10010411/1038825 239491453/23892975 1807591/884925 17632621/2654775 763030621/71678925 723520297/71678925 5390317/2654775 13620161/1946835 608647481/52564545 531890477/52564545 3920753/1946835 624383/84645 3259062113/262822725 115509079/11427075 19446749/9734175 682443013/87607575 30916093537/2365404525 23815801873/2365404525 34792337/17521515 0 18 1 25 3 18
uniform_periodic_p8_q8_r0 P 8 11 12 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 10 1 11 1 D 0 8 | uniform_periodic_p8_q8_r0 R 1 1 8 1 11 12 0 11 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 10 1 11 1
uniform_periodic_p8_q9_r0 P 8 11 12 1 1 0 0 1 2 1 7 1 3 4 3 1 4 9 10 1 5 16 6 1 6 0 2 1 7 1 9 1 8 4 5 1 9 9 1 1 10 16 8 1 11 0 4 1 0 1 1 1 2 1 3 1 4 1 5 1 6 1 7 1 8 1 9 1 10 1 11 1 D 0 9 | uniform_periodic_p8_q9_r0 R 1 1 9 1 22 12 0 11 49/18 7/2 4864/945 1 59/18 103/18 11303/1890 1 67/18 166/21 6617/945 1 77/18 7871/756 28243/3780 1 85/18 8431/756 5101/756 1 95/18 247/27 3971/756 1 103/18 1109/189 17117/3780 1 113/18 91/36 4723/945 1 121/18 397/252 5672/945 1 131/18 46/21 24463/3780 1 139/18 7/2 4345/756 1 149/18 103/18 3215/756 1 157/18 166/21 13337/3780 1 167/18 7871/756 3778/945 1 1019/105 42149/3780 4727/945 1 37409/3780 11483/1260 20683/3780 1 35173/3780 803/140 3589/756 1 13549/1890 2627/1260 2459/756 1 9131/1890 289/420 9557/3780 1 10187/3780 1901/3780 2833/945 1 7951/3780 3859/3780 7597/1890 1 241/105 682/315 4586/945 1 0 2 1 2 2 2 3 2 4 2 5 2 6 2 7 2 8 2 9 2 10 2 11 2
